Flow ID,Source IP,Destination IP,Timestamp,Label,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean
FLOW_558,192.168.1.10,192.168.1.50,2026-07-27 09:00:00,BENIGN,9.5688641131621,10.536333899643948,10.54662249917033,7.591340345642079,14.113171641415192,9.058300339755432,11.312232403720541,11.538430554458099,9.720809745768497,11.213590050119269,10.491638443632779,7.164720485545188,9.335454597499824,8.774898195291875,9.076509917307746,7.391993644326725,12.25286743349206,13.203985309226827,11.956005951996817,12.541058448294287,9.310730325983688,8.727486330027928
FLOW_559,192.168.1.10,192.168.1.50,2026-07-27 09:00:00,BENIGN,8.442825906376576,11.288129845914446,10.4541261062883,9.84555657680315,12.590297088390686,10.809882707630686,8.32268472495883,8.63818234172861,11.36398659850829,12.083465705309195,11.103360464511939,13.793777495744163,13.270014331462837,10.882071669701526,8.322838681036995,7.380024976536465,9.22523650997057,11.506426892832314,13.653294158623876,10.8348940688216,12.337445588462472,9.509385027624395
FLOW_560,192.168.1.10,192.168.1.50,2026-07-27 09:00:00,BENIGN,11.2455382504551,11.646713658954345,6.040811448294944,9.17312239524698,11.89940076855574,10.548936671273129,7.606969903698134,5.1397552485452875,9.268438509395986,9.856828614212242,8.232154100343308,10.28616987405599,11.01277349446579,11.341374341452466,5.2881621501353555,7.37142980438376,9.39075470329053,11.144346262074928,10.978468027100071,10.943739895753351,9.233164116062136,9.344733125380078
FLOW_561,192.168.1.10,192.168.1.50,2026-07-27 09:00:00,BENIGN,8.54334146315652,11.536388256211696,8.159022424520844,11.70007279037914,10.415706476275291,9.909911043089693,8.686579200447067,7.288916277671747,8.70469448724391,9.339986262750227,5.261951376837497,9.605289689330672,11.848714736052012,11.134435810867744,9.007588248516985,10.093872596830455,8.887670861156,10.297521466671393,13.080215647488064,11.936997605249752,11.041588611385505,9.014230175232564
FLOW_562,192.168.1.10,192.168.1.50,2026-07-27 09:00:00,BENIGN,11.499876785889677,6.626246097253894,9.49529303601822,11.1674228396479,11.480842428095503,11.339768980431483,10.58966137841939,9.608550041832235,11.075951939652978,8.094277918827398,8.3106454734135,10.123469352920594,10.346395285417495,6.348769642870707,10.910292761899036,11.545456755838787,9.84542952506741,14.748932566567984,8.634129787369627,9.27782567322626,9.20986618774558,9.847624777417964
FLOW_563,192.168.1.10,192.168.1.50,2026-07-27 09:00:00,BENIGN,9.342550374067418,7.186378910790257,8.90690340752705,9.804758608451849,12.457144164123996,14.404486546745826,12.67094779570131,8.449241940654787,8.60838077874767,9.681342844981298,13.569117777707172,9.669151895636213,7.344985018925138,8.99764572609393,11.514112003638834,11.379880553792173,9.599566667016688,11.366829347120062,5.453655594906336,10.207658470065395,11.72137084273726,8.33427344969093
FLOW_564,192.168.1.10,192.168.1.50,2026-07-27 09:00:00,BENIGN,8.327322927007424,6.267103694473049,13.179791189621389,8.559692045956867,10.482086555724223,11.207834082966748,13.024135898282907,9.69220445202873,8.921140412443163,10.346135297141107,12.568160553084574,9.659654937198432,8.090261836831846,6.918484383369275,7.557405230789549,11.72878299481333,9.358751047386377,8.78495818015858,8.568065553632115,10.170091720400364,9.521089812468832,9.453735712561494
FLOW_565,192.168.1.10,192.168.1.50,2026-07-27 09:00:00,BENIGN,12.698647855621479,13.076032563723267,6.779956654182007,10.655185462285916,8.446275802757215,9.503497772277813,10.618556770253388,9.574560166138161,10.460919761255266,11.345940412063834,10.589153601080639,8.706327391664754,8.741600786059353,7.120589406763929,8.292159404958564,13.924136723797057,8.415992851809511,7.61324237511236,10.639855723689546,9.77927048141628,9.60881352630155,12.81809193282418
FLOW_566,192.168.1.10,192.168.1.50,2026-07-27 09:00:00,BENIGN,11.09825335111673,8.94001413659305,9.15104816481644,8.99482697218863,11.749479243160515,9.383704741093725,6.413692995091699,9.903360642531311,6.925947997744142,14.368461203509803,8.068664172305539,9.676270469284539,10.516405469402274,9.42268367864154,9.419939197067615,10.843654572321753,13.052431917592557,11.535018163634595,12.957027757147085,7.906761783812996,10.634725266510722,10.310492104116559
FLOW_567,192.168.1.10,192.168.1.50,2026-07-27 09:00:00,BENIGN,10.70218258335347,12.752463941271145,9.558421700415892,9.188993266891824,11.067961594837328,6.443594544868305,9.526295901755644,9.731604621429094,8.159282767386149,12.114118022713154,7.875519365313432,9.728253903272407,10.586314450645936,12.706903122952237,9.978887130238293,11.872307188256421,11.401190794554255,10.246915112338286,7.82097318345309,7.130838278191302,10.213010802838372,8.914606252194773
FLOW_568,192.168.1.10,192.168.1.50,2026-07-27 09:00:00,BENIGN,11.838522183362583,11.491713036197154,9.6307780111259,7.684574152117461,11.021471099214548,7.964101107729699,8.48307215413827,8.041168523569691,9.722997956120093,12.340384668141123,9.989918259552942,9.113562615144609,6.948770139909511,11.104249169459687,8.439190788142746,10.235035238316193,9.291562768166719,11.676354439198875,9.685527215942896,9.882147290953897,10.971494294910919,14.213880364526371
FLOW_569,192.168.1.10,192.168.1.50,2026-07-27 09:00:00,BENIGN,11.77689386071711,9.822787787302781,10.006395981230577,8.95028107935113,8.10000859296061,8.894498425867356,8.455702072576115,11.30673676759177,7.857610284262028,12.666421122760088,11.50409276723766,10.041003458735338,10.000637222930136,8.885437380770894,10.540168822695527,12.176184926417179,8.593687075488372,6.9332158221625395,11.406436509713489,10.648731948487601,7.759602397117641,8.533217258171764
FLOW_570,192.168.1.10,192.168.1.50,2026-07-27 09:00:00,BENIGN,8.281791451899718,8.550935461931502,9.352634491917625,9.466905391438505,8.69841268986308,8.483672361000144,9.542431312161236,10.335383069719123,9.367406927270311,12.317334046682603,11.016175428841573,6.818308286282608,11.047455530827706,11.211087965171165,9.130530063751618,7.009604825393689,10.016133518822272,9.984582697035512,7.75670752693361,7.097561567480129,9.82489290709312,9.533845615898356
FLOW_571,192.168.1.10,192.168.1.50,2026-07-27 09:00:00,BENIGN,9.165469269355214,9.833178530506878,7.794447252359362,9.130358774267771,11.066650061228696,9.300059839297422,6.656055056414896,9.054615444552857,7.859683072986279,10.534272592923461,10.63767480676085,6.682450749827938,11.518025941164378,7.775627397442883,13.118364580964702,9.902447470998766,7.5072130029216755,7.716027858614638,10.69619058357469,9.217400220203245,9.806692180763719,13.225560465394079
FLOW_572,192.168.1.10,192.168.1.50,2026-07-27 09:00:00,BENIGN,8.601511871541849,10.119925715391414,12.839688974746107,10.5410269509328,6.786794529283988,11.010778023464274,7.673994284433112,12.813615057465931,8.354264790004045,15.93901901549133,12.934751976655356,8.406774860744044,10.040027610003222,11.507288563266927,11.567320948453416,10.884672519952394,12.50431807393222,9.754062106731261,9.266564662847934,9.306272024150779,11.716746463944254,10.730362080605293
FLOW_573,192.168.1.10,192.168.1.50,2026-07-27 09:00:00,BENIGN,10.582567331380513,11.590468498514364,5.89789518429229,10.620137647750301,10.43713777774743,13.33761616260141,6.9428240354726665,13.114373264753516,10.150818257849332,10.97797906132009,13.351837575218752,11.121522536011145,10.800736578925122,10.484582371604636,9.033043730011245,9.943021750979215,8.568974467754503,9.910866201149036,5.328138605889807,10.858079135135098,9.756525492432749,9.327592526666471
FLOW_574,192.168.1.10,192.168.1.50,2026-07-27 09:00:00,BENIGN,10.439516167880287,7.132872154069119,13.858539993242566,9.794465077024801,9.70831113405562,8.069207579734154,10.047892764898522,12.77391978054656,12.071832418864068,11.708875502281112,11.092797903334542,9.282914944874781,7.099673665926597,9.59792245626673,9.528257070932646,12.097588879342482,10.61878088491964,13.224623055807097,12.394977080076348,9.087008780991809,6.409741606760264,12.771150467882961
FLOW_575,192.168.1.10,192.168.1.50,2026-07-27 09:00:00,BENIGN,12.718770446461487,7.267576818195548,13.018480039655001,10.764234341185036,10.321370996251305,13.229566508494655,12.68937034646123,11.302661903990408,10.946434131623967,11.232788581060719,9.199885132234948,9.889797100535358,8.195365690810915,9.333920448522163,9.266732242662133,8.72938926075667,10.273493005296926,9.352038298598846,11.004469440703948,6.755358773412469,9.7732904117854,10.263103280354992
FLOW_576,192.168.1.10,192.168.1.50,2026-07-27 09:00:00,BENIGN,9.378741520326239,9.655214600381537,6.829507978540285,10.712954209338983,11.295211965134142,10.987074588407534,12.077454118884365,10.403059211565004,10.957362361301874,10.312181476913704,11.375101439184988,6.845540727735756,8.212838064043979,13.173799314066182,5.0791283558075895,9.719644140349311,12.344549919216137,9.81347866891647,9.189977857098604,10.258843353630601,9.293759639995107,10.061698985513878
FLOW_577,192.168.1.10,192.168.1.50,2026-07-27 09:00:00,BENIGN,8.63323792695974,12.217348839911448,12.846529842131321,9.733219355776756,7.2270211586175135,8.95231365937321,9.632022679794071,11.011077753806417,7.983973553658644,8.461675362715699,11.021352275717614,11.877817664079116,8.756811909658632,7.333565892098008,16.568236402575767,11.566608474177427,9.465992476465937,11.73806255106168,9.751086740571155,11.734313778200372,10.318786395552443,10.182543796335146
FLOW_578,192.168.1.10,192.168.1.50,2026-07-27 09:00:00,BENIGN,9.772836263538423,7.10523733307382,13.87618979878628,8.116932159464513,7.27995284737881,9.574280234487265,8.077056372978987,9.896574418879458,11.375527697123538,11.990605801058447,11.629461443243363,9.38873589042864,10.099183655323172,10.815758101794982,6.484425152115855,11.141169400239718,7.085401424832337,14.080693197812979,9.19096983071661,9.630249645610817,8.460585801524289,8.74005993628862
FLOW_579,192.168.1.10,192.168.1.50,2026-07-27 09:00:00,BENIGN,14.54818713828648,11.880739377246595,6.901595109704323,13.008425801370459,12.386484550282862,9.437575075423423,10.613393884059676,9.970111841157852,13.945159808893864,8.40741962201582,10.292021219551454,9.143709338014391,7.133919190764292,14.383276510109974,7.636866841795175,10.440258374975551,6.518598787239329,9.201858921513814,10.843937642866916,8.350532040995274,11.17360370147131,9.461917816223835
FLOW_580,192.168.1.10,192.168.1.50,2026-07-27 09:00:00,BENIGN,12.320165024797227,12.723521826680447,8.826510478539976,10.153465718785913,10.366908452944465,11.238698590869397,10.028763992488532,10.380421918685684,9.51318705040976,10.230479733944037,12.595880387070265,11.292166482423708,11.402511278886738,11.446140648271157,9.692382444237928,10.63765408715906,7.829652643328511,12.537615312633914,4.434079135313559,9.825703215329149,12.281791954300548,7.2722641327413164
FLOW_581,192.168.1.10,192.168.1.50,2026-07-27 09:00:00,BENIGN,10.799559835233703,8.638467106841947,9.262393469622262,11.891881921278875,10.3961138517703,5.9312882642312745,8.047148920536802,11.95067146977752,10.897885436385994,13.496271145048569,13.365295188026595,9.315509739706416,15.006475610138978,10.048959339703822,8.07466293118195,8.732720268178845,5.486549789421162,13.214038016498563,13.189523978087728,7.968985122373358,9.544231423236187,10.191215088225155
FLOW_582,192.168.1.10,192.168.1.50,2026-07-27 09:00:00,BENIGN,8.079293895715772,6.489795937457677,9.579284792446176,9.357841141081506,9.22317751802245,10.445432125201929,12.859039317051984,9.393814560616548,10.340885997442726,11.453741047489872,11.108285853025498,8.771152951104316,10.192754246228072,11.095079640338106,7.743297324978444,12.527078021593017,12.863177810428223,8.554439489111012,10.387340036696337,11.284556513342064,8.908771687342494,10.963227691376188
FLOW_583,192.168.1.10,192.168.1.50,2026-07-27 09:00:00,BENIGN,10.32651125258433,7.064163644722399,10.918322631957116,7.799715167457928,11.878405703324095,8.657577849732222,9.67742913267771,12.74455782689315,10.99276329305769,7.841052160850909,7.970166858401832,8.80139442275255,10.789288166713332,10.716599629865536,8.313795390674262,7.665581028771282,10.56316681017167,9.636279868419676,14.314431774895475,10.073207313126158,13.628505655400549,7.65923280379132
FLOW_584,192.168.1.10,192.168.1.50,2026-07-27 09:00:00,BENIGN,6.853574120876585,7.759829734948931,12.378259562906933,13.512203179387068,8.435641092094732,9.078867940480885,7.662038179575001,6.376720305763225,11.43682339555326,10.446040605924326,10.02097596534775,7.1998869256732405,13.279913363657322,8.993286523901054,11.067252849632952,7.090877189510551,9.618949620759926,10.582748912477168,10.654150436106615,10.30929708647325,10.989044984097545,7.738959087934077
FLOW_585,192.168.1.10,192.168.1.50,2026-07-27 09:00:00,BENIGN,10.39474521087932,10.227515366960555,10.463345368390122,10.144690434638363,7.453574452173205,7.364400495782053,5.571463628230897,11.635069019690595,11.655315019470397,11.687100582444241,10.613579924922904,5.733761564563778,7.946579016429467,10.340830835186225,10.271036005583591,9.554503573695957,10.737834405816493,10.02330341537049,10.241540931102723,8.721869334335967,11.96402197224318,9.138456782639231
FLOW_586,192.168.1.10,192.168.1.50,2026-07-27 09:00:00,BENIGN,7.338701833958748,8.458001974362542,9.303067617276039,11.988005576737693,9.915464003130413,9.627703562068701,7.502673150474745,11.570965179659153,8.696095691953229,9.799944282117329,12.96036615376373,11.017526662098609,6.743491904569652,6.460979527295056,9.871379099761509,7.57451877025039,11.297093495265996,10.084526129929959,10.330769538047726,8.586513636715294,13.482767310573411,15.68518745602092
FLOW_587,192.168.1.10,192.168.1.50,2026-07-27 09:00:00,BENIGN,9.442830552486571,10.706078496830003,10.194834686128624,9.480626273117863,8.335859064534407,7.830064025039046,7.728805468948952,10.81048005109829,8.96065104359273,4.8434142997189396,10.889716441196645,9.923477435071689,12.693346002802292,10.746244794182019,7.0426528073794055,5.540646718540038,8.561055231324126,8.749785158612696,11.886318402000333,9.982258135420853,12.267376996197019,7.350333888594731
FLOW_588,192.168.1.10,192.168.1.50,2026-07-27 09:00:00,BENIGN,11.930528768760896,11.44197830686184,5.963531777137607,12.645235682521545,10.186916983532706,10.78408900773701,8.270207775143154,12.550494025843944,7.628295341522261,11.664184036747892,11.641214951817343,8.051665143655555,13.966747198845148,10.463056960435038,11.307785220542048,6.945758409328489,14.23546000601713,7.550886119549821,12.04977286553186,8.010456564136609,8.762022394304635,11.577508087770894
FLOW_589,192.168.1.10,192.168.1.50,2026-07-27 09:00:00,BENIGN,12.055105427350314,7.457431501771795,12.180944338113989,12.089960990266388,8.124093182310215,13.19729518718222,7.086284743503924,8.750454834444769,10.958005248183978,8.292867430594788,10.527638171358682,10.48215215760659,9.625851460154559,11.664801077181119,9.543278414684721,10.46308213762761,12.292943754975806,11.58137242005168,11.572034581628417,7.70164079556644,11.049585151002644,8.24300241806099
FLOW_590,192.168.1.10,192.168.1.50,2026-07-27 09:00:00,BENIGN,7.437170040443947,9.856587307430063,8.19140962669682,11.581235437679954,11.629070919390648,6.194747527137116,8.34339492084622,7.080426656164002,9.074741446814219,10.910351339737648,9.515423803643223,8.82048151866573,12.600353053626279,5.390285654807423,12.47374378703645,8.911423413689029,9.843781979774421,8.945273324559782,13.085776211078237,7.538043006389481,10.023472739443871,11.054877303719994
FLOW_591,192.168.1.10,192.168.1.50,2026-07-27 09:00:00,BENIGN,6.777994464229665,8.160203659107692,9.703642933003541,8.22666993063125,8.3688164575617,9.300274673847126,11.299162663292346,9.314564446243711,12.156852388945893,8.00448443468129,7.496155479053095,13.852690811442269,8.684083744668978,7.37817598585568,6.515892116456339,12.150206907617878,9.317390970679881,9.492580529867203,9.68159657682672,12.025885769339563,9.640940332048158,14.688107557665251
FLOW_592,192.168.1.10,192.168.1.50,2026-07-27 09:00:00,BENIGN,10.26752114810846,12.123569533916642,11.610479715808813,9.927105359483924,8.826058027959073,10.663927857133107,11.020197462414545,8.854827903746946,10.332677731901311,12.472409956519192,14.139895478139358,11.708738640698844,13.725519372760564,8.74125157758709,11.403764504118588,12.677039017162544,8.207333334056008,9.028819775909982,13.4758095236705,8.04980228842612,7.3177399346885785,13.055963147279023
FLOW_593,192.168.1.10,192.168.1.50,2026-07-27 09:00:00,BENIGN,12.393526449960877,10.864240487967539,9.908578490708345,9.122950988790036,10.563897747618102,13.1596139148031,10.477132252284152,14.333918534493932,8.20411602871954,9.960638491343461,9.253882664672169,7.829716913675334,9.69383253398069,10.834658603320879,11.04846035990406,14.340904357889112,10.92893493944712,12.300273607359232,10.132188492597951,13.35611120090519,14.79689857117614,11.0621702619519
FLOW_594,192.168.1.10,192.168.1.50,2026-07-27 09:00:00,BENIGN,8.014681969096838,8.902389954445663,10.563868606410324,10.912996070501292,11.396850268768745,10.920395362460082,10.013969832511878,8.727603117595743,10.802276522528459,13.709974714961312,12.039857210855509,11.069407899272395,12.059133847645501,9.257871942198294,8.98346970783336,8.504429791268036,9.749426754461124,9.15598820658184,12.416549481304278,9.049353164635622,8.394556567550167,13.885154357661264
FLOW_595,192.168.1.10,192.168.1.50,2026-07-27 09:00:00,BENIGN,9.097249537837312,10.307056914500702,10.902645649486823,7.72661376215837,12.47096753900614,11.274238080822455,13.116768023761564,8.641556125563799,10.19825158495232,10.078711509988391,10.527776988700044,7.090770502845678,10.221672757384445,7.147072177152509,10.716668142393843,5.7427017509629605,6.296826331418827,11.637097432879997,8.906323089610435,8.024283852735518,12.541691242151096,10.65525243465683
FLOW_596,192.168.1.10,192.168.1.50,2026-07-27 09:00:00,BENIGN,11.744180391067568,9.667515855358339,15.359257387800007,8.79097227888041,13.488991098719776,9.877267919800174,6.690979210174508,10.965697491496217,10.629525122910326,7.897356371521541,8.155561445730571,9.950604713830016,10.699495630495964,5.058673434241198,12.106242905047605,9.011004052370044,7.3365050312036475,11.882133102903861,9.952764041163087,12.43233155356451,10.87590452595951,9.996970994103908
FLOW_597,192.168.1.10,192.168.1.50,2026-07-27 09:00:00,BENIGN,9.694540110039688,10.965425521112275,9.17293748238134,8.294854822507002,11.219818245309288,9.711024317111141,10.067135296138012,12.178759672309216,9.772246784528518,10.030067851083581,8.800700977098137,10.861479867963702,10.699655825360177,11.801550263581117,8.841742325986248,9.08436606081963,11.584274798290938,10.504426006725726,8.187563747614611,12.613108135469002,6.603098863199499,11.568569506527503
FLOW_598,192.168.1.10,192.168.1.50,2026-07-27 09:00:00,BENIGN,7.469575928003607,13.771577032971054,6.910800546188753,12.304501303745496,9.836731279977512,9.266794860322513,10.370793312935522,11.263800678315626,8.191198995338262,8.368424549662855,11.299209730225773,6.5853140927008,8.831541813615829,16.08137390831888,8.063974070821438,12.295605583519505,8.828098462572376,11.018090289594287,11.308711381192435,12.257913470365896,9.599492346374449,13.977769277509706
FLOW_599,192.168.1.10,192.168.1.50,2026-07-27 09:00:00,BENIGN,8.821326870829639,10.46844082719912,10.490553864435215,7.756063760101169,9.428255490041758,10.323026998476815,9.13575791374116,14.88184793091307,8.322752652800938,12.358848936280856,11.712919626297573,9.972275730991457,8.269581892295506,8.46348935921646,8.96406540156698,6.428517436107474,7.993069148401419,7.035046969272715,12.691750006355434,11.236924784776438,11.57194819773092,11.177663903083895
FLOW_600,192.168.1.10,192.168.1.50,2026-07-27 09:00:00,BENIGN,10.333935246668327,12.921360664258273,8.778474688536525,10.21333931073409,11.494117655648246,7.357581536287742,16.1931777922851,10.057131525555173,10.283978901151185,12.513756063349843,11.829910666020448,10.076156038792918,10.260258876196083,6.9917029381040425,8.887068444300048,11.034420432317921,10.887785678085773,12.442331500008173,9.75899788355335,7.225426973138267,12.113460861551356,12.872178692364031
FLOW_601,192.168.1.10,192.168.1.50,2026-07-27 09:00:00,BENIGN,11.796489145712458,9.672732658285017,12.088772103753158,16.857820956016425,10.230304628880951,7.376526615509751,8.827429900895696,11.250952000608102,6.790391378203875,10.338806149824139,10.760673300631765,13.070243479625304,12.6203897121086,11.729169583503541,5.674641978970941,11.84210625609585,11.411026772120493,10.511888754156693,6.539555747709029,8.44645218162588,7.666354460931867,5.969983120985819
FLOW_602,192.168.1.10,192.168.1.50,2026-07-27 09:00:00,BENIGN,9.994169697170411,8.404355757114441,15.250611160537822,9.662456121124182,12.587506311731921,6.86180195061355,8.93982082799026,10.19379575206863,8.18369210278466,9.15559863039051,9.564098187512922,9.532184029110212,13.710237146070693,10.75645257086302,10.959021125882607,11.07930954869014,11.225252754674225,9.83422603225027,9.358507257042307,10.333632119036555,12.313607897826945,12.252476376872767
FLOW_603,192.168.1.10,192.168.1.50,2026-07-27 09:00:00,BENIGN,9.519203048623178,11.535687389336223,9.610830673920665,10.067741098870489,9.052953236891605,9.636709722187533,12.68266013909936,10.184842294678473,10.270565017104635,7.105564441484083,9.381512184734541,9.517370192510542,8.34171302911319,10.043330823407127,9.141635419544691,10.159991710487164,10.24300601963787,8.088491284354712,9.202596435033621,10.154748565521666,12.368598862313451,10.513438345591481
FLOW_604,192.168.1.10,192.168.1.50,2026-07-27 09:00:00,BENIGN,8.676129640165145,10.798009518487705,13.41509777864352,11.833412945178036,11.09505306087124,11.451180350964643,12.879908082857261,12.15125358803532,11.133520762235316,12.13728443918017,7.836697807471879,6.995469495319438,10.31419730128766,10.137361419301076,8.912179892973485,11.651705339655418,6.274272827097528,8.930455487884393,9.03008891024477,6.727396429801081,12.989462014538608,7.2815974626733535
FLOW_605,192.168.1.10,192.168.1.50,2026-07-27 09:00:00,BENIGN,8.823319885384628,11.815959515610267,11.292090686857463,7.783650607030507,11.364978418521273,10.579568957316443,14.666071124222935,10.80788083213661,9.717516357862937,8.286996085761155,8.511513266088858,8.348461809063684,12.742197627823844,10.035939830032941,11.13049424794946,13.028495199961775,5.28307171558507,12.55774752940075,10.110793823566668,10.87009674328089,8.343193556503497,8.489751203102964
FLOW_606,192.168.1.10,192.168.1.50,2026-07-27 09:00:00,BENIGN,10.977691779625976,14.76919560066294,12.006626625629803,12.53104584283708,9.61599745947716,8.799591550828744,8.438390096842014,9.023452550606624,5.894435133658949,8.550161314216796,8.879293687880313,9.649283651210318,10.263500219494583,10.724901737251221,9.97014925511408,8.837113827314486,6.073282713468959,8.849382783196413,8.05509872462599,10.932133496557208,11.818574793387388,11.877142134119879
FLOW_607,192.168.1.10,192.168.1.50,2026-07-27 09:00:00,BENIGN,11.51390547225564,9.732948529095024,8.956088869048207,8.505794492665867,6.985002166796499,11.983707401015716,9.650577924140052,7.507319412758252,8.347017248579531,8.266053087134896,10.086048970030253,12.134935702141371,9.304020900808833,5.494932970432702,9.621639329682159,9.687612199805608,9.550159538128957,8.745077667048596,10.434878161451685,10.132282230298003,9.950339371746706,10.825282722885932
FLOW_608,192.168.1.10,192.168.1.50,2026-07-27 09:00:00,BENIGN,9.140334353704294,9.026828660598694,12.7602465791708,11.118710819430872,11.6538921218856,12.452209170668137,11.0518883612496,11.856777358272343,6.841309675859479,10.408307743992054,9.634563076371345,13.35536818179962,11.8552910636066,8.73910961841364,10.745588317058411,10.33536266689848,10.908662866304457,7.962315061250696,10.720032930476451,9.543697301423531,10.564899528111201,8.55122966975566
FLOW_609,192.168.1.10,192.168.1.50,2026-07-27 09:00:00,BENIGN,8.8298736572068,12.347684040733405,7.896904883319678,8.044491197915903,9.896837485568843,8.456219249628091,8.229942735474403,10.21015194241659,6.989868286192591,7.984075530172724,14.108191165847288,10.918950117938017,8.506873295460178,10.836430156532394,11.13466095397326,11.988828840180476,9.745687941086539,11.952995405545778,5.923106950235654,7.887383739048493,10.327742803472912,10.659267065615584
FLOW_610,192.168.1.10,192.168.1.50,2026-07-27 09:00:00,BENIGN,8.176435424662717,10.518839982526318,8.752319502625479,9.44608181154567,12.049547601330023,11.817874993777199,8.005879345273476,7.885497075959793,9.177653208893368,9.94650739765415,8.684203022850518,12.081284885599336,10.69477968341711,10.812170219748857,7.466922342110056,12.33458143476756,4.359662355518618,11.668110903698738,11.868623475341542,9.135197625444077,12.545820434494848,9.873804894091307
FLOW_611,192.168.1.10,192.168.1.50,2026-07-27 09:00:00,BENIGN,10.124863406654885,10.679057574808432,16.37314982362211,12.68886781616601,11.402262401425837,8.17439102679761,10.287179650958985,8.373751812307226,11.644221694565626,10.280933951469713,7.750956640772209,10.162249166837006,8.301165060567389,10.302432442675094,8.281845367269487,10.054975266721625,11.50093972387019,9.893896016149787,9.218223465655223,10.406552442114926,11.394365241585707,7.785633460236479
FLOW_612,192.168.1.10,192.168.1.50,2026-07-27 09:00:00,BENIGN,10.521312309410405,12.6350816380348,11.14731392655343,10.115508293334456,11.27947501339779,10.904992912205365,11.507202218319629,5.952136778034111,6.89308773267347,12.009658298966475,6.989441647677118,10.80307727143841,9.295900687935417,8.007621508808006,10.699299514294948,10.402067007433141,14.220685304192756,8.750377590928222,12.880220240138348,10.70484582876863,8.677956236914575,11.598492915034491
FLOW_613,192.168.1.10,192.168.1.50,2026-07-27 09:00:00,BENIGN,11.131477008907902,10.071686589716098,10.532590712881246,8.806025937908936,8.348425749490985,11.518884347645166,9.552121151373452,9.839834003501815,10.559643191888554,10.530576689567617,7.1413470580518705,12.572504172909717,10.242364303801356,9.5946934743557,10.861692010339492,10.473084387229726,11.534125378979404,11.075967344301882,11.435692457992534,12.701987811455032,11.767249097941944,9.679027559342874
FLOW_614,192.168.1.10,192.168.1.50,2026-07-27 09:00:00,BENIGN,7.754197687846334,13.33559586600903,9.524553253305776,9.053785173278955,6.5265463644711215,10.676946210624223,10.29777320790754,6.969770127501039,10.906548084266351,9.003616158597122,15.380630014577388,8.861277615818263,9.129613335604414,8.250447551491265,12.555753042083944,9.254448411070493,8.550171692469007,11.413910019841085,7.239294129173629,11.250221092497895,13.562799433201715,11.133215665670178
FLOW_615,192.168.1.10,192.168.1.50,2026-07-27 09:00:00,BENIGN,11.27579663251985,11.740120433814967,13.419416057351038,12.419787920038209,10.879339444546048,11.807782801272003,8.228130149069779,11.552587181494644,7.988888057632504,9.265955162736747,3.834875649713525,10.802859318734924,8.712255977783295,12.222290430408925,10.780385221210805,12.24819178940325,7.8328069106549245,12.076772074319265,14.211712688726653,11.528316599863789,11.580698017384577,10.33919535278987
FLOW_616,192.168.1.10,192.168.1.50,2026-07-27 09:00:00,BENIGN,8.950662438869271,11.522384745403016,6.987834179195863,9.164489750158367,6.457886395325636,8.592687245369834,11.284090183787121,11.010786752440927,10.101827391070945,10.34080198812402,6.228270764271581,9.25487543885817,8.63729678712958,8.681880618970919,11.199157255627506,8.27898534698938,8.790638299745178,5.825861508580967,9.41175363924766,7.8243249045727605,10.158405857379288,8.09778390651507
FLOW_617,192.168.1.10,192.168.1.50,2026-07-27 09:00:00,BENIGN,10.209084491098432,9.710628478515314,13.344083546084642,10.994435960906387,6.320724254875394,7.470222311794583,10.110416017984667,8.1403041032147,4.063263139528296,12.699092627667486,11.440448033810815,11.041953746983543,8.78535390905817,10.85535354201986,8.591279351558237,10.409714600435382,8.158833548327046,13.032576901112028,6.859526691836311,12.464567659021663,10.077831656034661,9.02106600931602
FLOW_618,192.168.1.10,192.168.1.50,2026-07-27 09:00:00,BENIGN,10.334005843391477,11.466696014356362,12.733493473388794,10.626286046267065,8.218607829475445,10.111260247531577,13.633586473324746,12.695356171025248,11.817526956248717,11.591374040244773,11.398900181213083,12.31750966901974,9.086742428556189,7.289827868449988,10.138007001474122,8.364836826444618,7.889958489245631,8.559442846824137,14.970627849067373,10.272249268151688,10.723815672721976,7.555274385991492
FLOW_619,192.168.1.10,192.168.1.50,2026-07-27 09:00:00,BENIGN,6.312494082414741,8.36189471376239,12.876391170417497,10.668550932153043,11.197190182888784,11.477132078404123,8.817301240403445,12.775931167946736,8.734384801555635,12.812464718525106,10.884604312270682,6.421909691507356,8.50398102679893,6.430122934255791,12.326564265588416,9.950529158395199,5.54331512010044,10.751493763439317,8.92567147522336,7.032388289933353,13.355931673937395,10.214571732193157
