Flow ID,Source IP,Destination IP,Timestamp,Label,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean
FLOW_WED_265,192.168.1.12,192.168.1.50,2026-07-27 10:00:00,BENIGN,11.48310310906977,5.025763099448642,10.508229861300364,10.990108205879485,8.566784333908013,9.18224998414123,8.039634383957507,7.524813705634154,8.964421711871706,13.222502759621293,8.638671191851982,9.520823151959604,8.196664153466436,6.10209818854099,9.642280344834116,11.874662021779876,10.809214602894151,8.951212216552884,11.047709517980227,9.193329267959108,7.334201478461065,5.690770874069918
FLOW_WED_266,192.168.1.12,192.168.1.50,2026-07-27 10:00:00,BENIGN,5.786238512890924,9.675331378786415,8.379181563205364,8.215338784975613,8.743070247534064,10.653974384344508,5.927742499017541,12.080767784892261,12.666631679343537,8.18243217869638,8.362178237276876,10.012503095597312,9.495983231194057,9.92262810228115,9.972635410682617,8.567934373543963,9.779218173712344,8.372246335512639,11.056600276825606,8.916221069303022,7.264487980408044,7.018776409127594
FLOW_WED_267,172.16.0.1,192.168.1.50,2026-07-27 10:00:00,DoS Slowhttptest,39.33979018186472,43.457177125321195,42.96341288006147,57.40685235131113,52.89618790004283,62.32849720740449,72.31025707814774,54.47984999460571,58.895856603370326,86.84452278413349,58.560148203485724,42.654895940353654,48.975137161128046,25.01260404146076,58.18196753636697,41.75735373508029,36.63838388248138,37.02374934371708,67.15184015643229,46.11733343783405,61.46485290515783,55.78610492323433
FLOW_WED_268,172.16.0.1,192.168.1.50,2026-07-27 10:00:00,DoS Slowhttptest,68.375193601299,57.80199567190293,40.98912241953495,44.45695273538554,62.75063421341124,37.77840476430516,52.4770886457249,40.81943782433535,57.3841141549258,57.82848943944654,44.40164332175574,36.627767539768456,41.66498768548004,30.917591964286164,29.12259946332382,63.60075159239856,55.88551455000212,39.799917244460325,70.21722915415069,59.06670855795383,57.10142563533632,66.10260478741353
FLOW_WED_269,192.168.1.12,192.168.1.50,2026-07-27 10:00:00,BENIGN,9.544707140895989,12.879514314142625,8.793298806897802,9.113763978597332,10.162124726061313,11.648132341312023,10.585705896622466,9.695674344704988,9.71483052010034,12.293342671271105,9.87030838272674,11.431913764273613,5.519461832203731,6.298221014763115,12.57438337531434,5.213289413989923,6.3391454279802355,10.001181947974956,11.757983877768194,5.623198077322144,9.926255404739553,11.541232117350042
FLOW_WED_270,192.168.1.12,192.168.1.50,2026-07-27 10:00:00,BENIGN,10.409117655179164,8.322980465556142,13.911981199069308,8.714984641045724,9.257594036980533,9.404959930765326,7.412198891315245,6.479619147959564,8.86959542763832,3.98420926564037,10.339312334177798,9.080230129608449,8.709655791726652,10.831317541486637,8.505176548711871,8.140071698486322,6.457929661729371,6.9841624650996605,11.91764579371074,8.560919604857325,9.67154958221537,8.9161942105513
FLOW_WED_271,172.16.0.1,192.168.1.50,2026-07-27 10:00:00,DoS Slowloris,54.88946915482955,59.872073777765834,39.89137467976181,65.98949330738654,72.04557638978818,63.011488249067064,67.86111552908045,36.191449886792014,28.40948708742871,63.73836616595614,70.69938646555768,74.98545070454134,24.937329737004433,50.77138410828325,33.02847625113036,47.355585132951504,62.73119836178106,55.60009003187381,27.984129602412978,47.21435639928755,42.12070827638094,63.82144119091036
FLOW_WED_272,192.168.1.12,192.168.1.50,2026-07-27 10:00:00,BENIGN,10.394214162256397,9.23200509145182,5.2806101875355,7.5785750989402025,9.970771422121317,11.49341587888282,10.043542807982867,9.407863133887261,11.61956795642061,10.548487064865311,11.99454922712465,11.148860199163698,8.575949081367327,11.341816080070037,11.921893255169874,12.80034993555681,8.945723660912916,9.273747744224602,11.760782766383388,11.683108949031928,8.979361213230161,8.65514326523719
FLOW_WED_273,192.168.1.12,192.168.1.50,2026-07-27 10:00:00,BENIGN,10.090624102458184,9.747124134375484,9.469815757952611,7.825547498509515,8.616439689638018,9.367846400064595,6.282320026287508,12.110547167215609,9.859147918479417,8.844356983169085,7.968725193536824,10.496070594089627,6.627493073848527,11.44786599236707,11.618625387343597,8.683378243368704,5.463242937312171,8.801181236100792,9.379843040015434,9.744936194291343,13.571246199634505,10.67585377926965
FLOW_WED_274,192.168.1.12,192.168.1.50,2026-07-27 10:00:00,BENIGN,12.116853920064349,12.713160764081785,9.72124518702261,7.83473023065677,5.999451711342744,5.8560580477446615,9.593302134380975,11.013652448460281,11.686164162011556,10.486188650930508,8.556777339230603,11.308999286096384,7.603693456340414,7.792507018199232,11.225875434980546,7.533640443506545,8.46945617663298,8.044627362703462,10.33827169352722,11.176411024797147,11.227911625679033,8.839372819179047
FLOW_WED_275,192.168.1.12,192.168.1.50,2026-07-27 10:00:00,BENIGN,7.6278207594172756,9.299925899010265,7.9445870272749515,8.618874680266263,8.983078809899316,9.077719303749184,9.53044370922552,9.91615451542918,12.073228943614055,7.930081890874815,4.219838515714568,7.8321027664638,12.158835950966099,11.274356016030724,8.391879432873614,9.247341025640322,5.980956838479678,8.244567830304316,8.400884126585288,11.496110143509096,9.636789412757732,7.802872382011569
FLOW_WED_276,192.168.1.12,192.168.1.50,2026-07-27 10:00:00,BENIGN,8.794729250941,9.31540490664677,11.054422878413206,9.861008403292372,8.665373020128438,11.24758540011709,12.712999247992972,6.753696221288676,8.63693531988358,11.023873968941295,7.534339734683851,9.690213802600534,12.541465506387976,11.245309560330853,11.042011582869323,11.494678862548698,10.649850412664314,9.325527981334647,11.929733425744555,9.048335178456242,9.676972734227766,6.688202626195842
FLOW_WED_277,192.168.1.12,192.168.1.50,2026-07-27 10:00:00,BENIGN,7.219315329294857,10.10422919911402,10.975156148855266,8.226939409048457,9.766349333473443,8.376019826924155,6.894243164893229,10.468728123571845,9.9452317881651,7.814801021181285,8.211614759844952,9.20625765585694,9.70626971928042,7.072570184106411,8.600618674901195,12.20971653019236,11.141406763801292,9.263110663779894,12.151644303246623,9.566536773948517,9.213360127147878,10.467600573870826
FLOW_WED_278,192.168.1.12,192.168.1.50,2026-07-27 10:00:00,BENIGN,13.923200119993762,10.880975168632913,7.906351461533833,8.874500808568982,8.285804347213528,9.728548093596224,9.177212690574867,8.114727014672702,11.848051186396582,11.991099354966572,10.358839155968438,7.996103568908764,10.243123379392225,8.776388566112926,12.571568594983484,7.608648965105344,11.315215497437233,11.272983214519074,11.792893316805246,10.392590102642833,9.33979422769548,14.786227205188657
FLOW_WED_279,192.168.1.12,192.168.1.50,2026-07-27 10:00:00,BENIGN,9.4487587723029,9.610189542626856,7.590217507758229,10.181429376779107,6.762484468528422,12.39149682207725,12.566738131308865,8.269920060582255,7.848998815778429,11.755486417082118,6.9188109385352865,8.16604491741231,7.861997691797843,10.71068541847245,10.739461738414835,10.383869330228068,9.656927518851619,11.174527262505814,9.949299675383475,12.897759412553913,11.833512141297994,8.29018054350786
FLOW_WED_280,192.168.1.12,192.168.1.50,2026-07-27 10:00:00,BENIGN,10.659474896452243,8.741833593825504,7.994609391961953,7.804861452117295,8.828183815323705,12.72746092782211,9.712497048749361,11.894059545412428,7.038248890172347,6.158040581986624,8.10915016726689,11.314172952102435,9.422255656247986,11.779357641940237,12.527620323585047,8.085548089088501,11.668659612789119,12.776074789375855,12.067037417964716,6.812115694705298,6.290134506531577,9.102747545311829
FLOW_WED_281,192.168.1.12,192.168.1.50,2026-07-27 10:00:00,BENIGN,12.101938625805538,12.67839157703197,10.675099575046218,7.860679884544769,10.854609627198883,8.960757292718997,9.268099735212768,8.125250013394542,12.794074578020938,9.786986542366149,12.674695046202936,11.432015270761156,8.405855991851656,8.446572677817786,9.647838866065612,9.912654585959332,9.144635473381491,12.175418410988874,10.167802647897947,10.535544268657405,7.84332742377221,6.413713752518017
FLOW_WED_282,192.168.1.12,192.168.1.50,2026-07-27 10:00:00,BENIGN,8.155490438428181,12.707601089623767,6.985253594804071,11.650355159688784,10.394302802933446,7.504533158882433,9.296856572182602,9.634863346122723,11.169903891698459,8.71007381900429,11.26288553916653,10.097549228887052,10.902424776151266,8.237556306841032,9.517749028042022,10.220461338504391,10.163293588401475,9.920888424865991,14.184598489933169,11.1485889945745,11.454902002792885,10.493792789767777
FLOW_WED_283,192.168.1.12,192.168.1.50,2026-07-27 10:00:00,BENIGN,9.974474125271874,11.526929296306662,11.693534330481452,12.809368472842113,6.1634778451948975,11.145600071633833,9.46412063725521,10.940950186576794,10.991766658978188,8.406951054601986,6.653182525614582,10.65701396344356,9.208967239074342,11.37013647486654,9.66085901355775,11.46600573589737,10.664119915807351,7.164326194212299,10.018381578323718,9.999554498599538,9.347348482576407,11.107736603353075
FLOW_WED_284,192.168.1.12,192.168.1.50,2026-07-27 10:00:00,BENIGN,6.8615883852301565,7.387974881299845,12.827255609304126,7.301920296254588,13.219471526090834,10.479466866326117,9.50804193673423,7.710746284134519,12.52768073367876,11.092434493121663,11.800206667849867,9.45496027159,11.333292543567723,12.96323762378599,11.190540493783455,7.888589167512087,11.039852878877568,11.509590189769668,13.35371908438805,11.169971983430415,12.203031590218938,11.232590683323044
FLOW_WED_285,192.168.1.12,192.168.1.50,2026-07-27 10:00:00,BENIGN,11.592671375280204,8.880305371849404,10.514506062629241,11.158797912250183,5.427230522372282,10.377105621739846,12.419313796677585,8.158176021371556,7.806751980797043,10.684681801964784,7.706623407652382,12.267139889993212,8.969699962533996,11.356040382113399,8.175722268777943,14.038388262456902,14.41644966800029,12.254778303513872,8.634371564926404,9.860426947979795,6.045479555642892,12.612368090741782
FLOW_WED_286,172.16.0.1,192.168.1.50,2026-07-27 10:00:00,DoS Hulk,69.46174043339579,34.96093724694488,60.47494363865121,69.0340392879989,47.54043760590695,90.2803079063212,34.01011698508119,45.117114010572905,50.97061404960427,53.234070255681324,56.84686552203078,43.778687962017855,58.25774218370951,60.52497318036066,36.0331974125049,59.841852746433744,57.0368893447117,63.881788135732805,46.51661520323863,14.973738514402477,14.286091184807084,50.80774752768372
FLOW_WED_287,172.16.0.1,192.168.1.50,2026-07-27 10:00:00,DoS GoldenEye,55.15668607560514,61.8585196462971,46.624892597736164,39.45899941315606,71.28567233366066,52.72201364195688,47.44021499473774,22.720391509646745,52.87356261753503,49.92524794375503,29.661777544405695,38.283079713480674,51.40032122526857,57.01093595147523,34.72402270126647,34.86746378730547,51.734813908372686,37.38173175063577,46.98970780447024,76.62977589771153,49.360102379975174,65.34124923119515
FLOW_WED_288,192.168.1.12,192.168.1.50,2026-07-27 10:00:00,BENIGN,8.339655462428503,8.388096701168932,10.782608664735191,5.572405275081201,8.604713890722108,9.118024432480022,11.29028421154744,14.161132554167796,5.7912828385104795,10.197041501405879,9.311991520073855,10.49547962179696,15.226289122722527,7.190376008072893,8.797166499682172,12.550411112442493,10.886567678075743,11.592021881123303,9.13787913151562,11.939926219208358,11.792260975058404,10.708961625225172
FLOW_WED_289,192.168.1.12,192.168.1.50,2026-07-27 10:00:00,BENIGN,8.128660990538087,11.043759443318041,11.142665286956756,11.402095053582034,10.667475484172307,11.235206601450853,10.865494053928577,12.369825447340231,8.564600921616949,10.680825943552742,12.437585652405694,8.432554275685801,8.617778212343127,11.04873417687991,12.764186000354195,9.731485769986687,10.191070541245864,10.727701857693035,9.026454114647981,14.38747384876186,8.150743263741452,10.180090518808845
FLOW_WED_290,192.168.1.12,192.168.1.50,2026-07-27 10:00:00,BENIGN,6.4288672893644945,10.115753785755192,10.49893347542198,9.851577915090822,6.763974147727144,11.229125168688501,7.622409658614761,12.090217585546512,11.984540232296089,10.783961332434519,9.18598506112434,10.28690091849775,8.771755559046737,11.262520589031496,12.825563542587577,12.595603188002439,10.054121138048187,12.822987779592664,10.676745373101191,5.343899499973918,12.601240525579655,10.370173145652295
FLOW_WED_291,192.168.1.12,192.168.1.50,2026-07-27 10:00:00,BENIGN,9.214320529917174,12.029146063859264,8.371593836378313,12.41714736048463,11.84080348086401,11.285238823153213,14.141646535403348,12.011689401761563,12.043168377127706,12.252803546304847,11.427501521932376,10.92839273251713,8.64546357754492,8.672931984938959,10.864100993607224,11.218406672074114,10.03564905241025,9.03684129732496,9.727784486896311,9.894331131571928,10.550119474697883,9.555696659736538
FLOW_WED_292,192.168.1.12,192.168.1.50,2026-07-27 10:00:00,BENIGN,9.637081109858194,12.285930878852644,10.286980357850434,8.909903463728924,9.238466785286052,4.335311245941869,9.877761686884098,11.278541917255549,15.104670125104764,8.76579454630272,9.31704946264942,8.664365339239469,8.46594026942812,11.16279249815934,9.218665194150562,8.553719701962535,10.807189185215867,11.101947707386879,8.60207778082697,12.179461960491006,13.335281289498107,11.421238116444876
FLOW_WED_293,192.168.1.12,192.168.1.50,2026-07-27 10:00:00,BENIGN,6.434708193974229,10.46562183885099,12.729066318639052,8.388589015899736,10.052701903727428,11.805571474719262,3.915064892724052,9.899216482518936,6.855422414630114,11.926682048102062,8.415138600624857,13.568900798837225,8.090134482077113,10.89930126200028,8.24722889102782,9.525404908329737,9.991474702868794,10.051592689908745,13.309702318626037,12.854677198672587,8.50123977873148,10.085698656766255
FLOW_WED_294,192.168.1.12,192.168.1.50,2026-07-27 10:00:00,BENIGN,12.754451629542976,8.104731766979581,13.299701344198562,6.3304676358897165,12.00275801198518,8.106357494425174,8.043127983893163,10.788528258419442,11.828148099335392,11.38752566643557,8.626004931577745,11.72954685176136,8.333131909820926,9.493933838589385,8.846203497231972,9.699963155672128,8.916993540784484,10.35885724413766,7.293931453537148,11.178904865082218,8.99434956168007,7.8910660032148785
FLOW_WED_295,192.168.1.12,192.168.1.50,2026-07-27 10:00:00,BENIGN,13.54516715186536,11.536163081199625,6.873939776241094,8.843404234993072,6.754799519608723,11.293709973643534,12.553290273035586,10.458385130121146,12.438106364391743,10.367346173412756,11.941958058115752,10.583952257694984,10.028086911622282,11.547329901678115,9.687357941549621,12.913883666491007,9.369083303749955,11.134322400386496,8.586667452408392,6.853601976655128,10.71590772091096,6.3920283750818125
FLOW_WED_296,192.168.1.12,192.168.1.50,2026-07-27 10:00:00,BENIGN,7.663421879736493,11.230563542634963,11.08563531760082,9.711746211030587,12.219679146027719,11.646643075229314,9.780672313546583,11.252580266582546,5.594692454607176,9.196083939972112,11.105222327256806,8.678070371217629,9.835188381118769,9.628882142532909,6.582128315017007,11.821235869676661,10.258306915688202,7.644175820353954,13.6961312598798,10.378466167738145,10.478943212068021,9.807832948204215
FLOW_WED_297,192.168.1.12,192.168.1.50,2026-07-27 10:00:00,BENIGN,7.351208054360391,12.710104537904648,5.557809248246362,7.370597818645695,9.460431666429843,8.813523782603047,10.051653784266344,8.630593403661745,9.286719307960814,9.631194406723827,9.553315479744791,10.297164689667088,11.792168326268378,8.492857423386239,12.695391290002696,10.098357726840238,12.522084928534237,9.314984400785823,8.267521689333027,10.160462073046517,15.12780393820666,7.269681270621749
FLOW_WED_298,192.168.1.12,192.168.1.50,2026-07-27 10:00:00,BENIGN,12.864506723885478,11.205122456382906,10.128601178198865,11.981683666804004,11.176622138640813,8.9405380371022,10.941383842304614,9.315032657377873,7.436333328411006,9.879258551511048,8.792809965940252,14.2050747693388,7.891525966776832,9.129461816608728,8.860672065760276,11.565466141519039,10.505757218773326,13.815862662888941,13.017517893081813,10.21124757177087,7.83315020135902,10.750226580721707
FLOW_WED_299,192.168.1.12,192.168.1.50,2026-07-27 10:00:00,BENIGN,12.388126015799887,10.302805938490936,7.255941650733538,10.154574773078815,7.556254952117628,9.629687173722369,12.097651205502197,12.918828076506253,10.55255056464169,12.676064382092449,9.080117581915301,13.401385619491284,8.554104299894146,8.381601328609467,9.078212950842182,8.505114661728859,11.03484001039425,12.504518966087993,10.031016716104649,10.6225999178819,7.235129351884643,10.192525629127358
FLOW_WED_300,192.168.1.12,192.168.1.50,2026-07-27 10:00:00,BENIGN,7.430471529029925,10.948835674236099,9.537456946332671,8.547700164463995,10.025389817807309,7.4020872552909,14.766482878599998,11.150673040719731,13.274827649818858,11.925648406073579,11.523420570128295,8.221169743497038,4.7357858445172765,12.084334798366386,10.037629914480876,14.414481353145188,9.141810405050357,10.0462043738889,9.329811752665801,12.6696187395148,5.165734782410842,10.793777573748464
FLOW_WED_301,192.168.1.12,192.168.1.50,2026-07-27 10:00:00,BENIGN,9.712146189887838,8.894223788440689,10.932247952030888,10.358651895622828,11.173879720039674,12.491864993802299,7.992067024229154,9.591188315102706,8.309128468206907,8.158585566554958,13.865379340414945,7.462153825088986,8.355813865376236,14.388523090705327,9.74632825989575,9.871103067640034,10.80104444633689,7.590129394370694,8.155860794512881,8.766764329393027,12.084443387147402,11.343133123550409
FLOW_WED_302,192.168.1.12,192.168.1.50,2026-07-27 10:00:00,BENIGN,9.722354610317844,8.757170130906777,11.940432031328772,10.158869734290624,12.575117695808494,11.918252325897003,11.306093888135452,8.23676125731913,12.668246389937442,10.015196605870333,10.157413366306324,6.995960313100034,8.645038452769102,8.161244255710745,11.023227665041064,11.810067594968098,9.454370729801115,10.288946818457081,9.867286904930541,13.533030228802236,5.351909379371333,7.826523092431431
FLOW_WED_303,192.168.1.12,192.168.1.50,2026-07-27 10:00:00,BENIGN,10.903765523981537,9.072004671676043,7.146262174620596,11.49574350781321,7.543351281445966,9.47549254209973,10.728718336586358,8.643502808095004,13.140726919138617,13.944614938090812,8.380885865105967,8.459398145316026,9.122997719809664,12.306096706325832,10.971867287411053,11.501984402734974,12.630651691943752,8.188881468298867,11.005479956459777,10.10263280077173,10.860190959636732,12.298286529406631
FLOW_WED_304,172.16.0.1,192.168.1.50,2026-07-27 10:00:00,DoS Hulk,61.80636179885039,20.981372901762008,25.412543834576983,29.228576934373958,53.867364781975475,59.5101370504663,37.408587315612166,55.833908007191965,70.73879957328175,41.291809306950206,29.15336048016463,85.21101745093377,53.3482547194576,32.04094524762549,42.32589740380423,12.328354271122784,34.08436883593773,52.04534335942012,54.18447621596617,24.111093537822466,56.64492723264581,44.003614734317864
FLOW_WED_305,192.168.1.12,192.168.1.50,2026-07-27 10:00:00,BENIGN,9.581258783140205,15.626906895818939,10.121970955697996,10.207633443077894,7.8916672194049164,9.551542143797771,9.237813002457969,8.097956872576756,11.762396468426665,8.638508076410593,9.321801202517559,11.843587514649904,9.671863216161587,11.772889218505012,8.55335373115998,6.763099884769845,10.475414787849907,12.527536399468724,12.393588547352142,10.801013190781871,10.539459779148908,10.59389607145169
FLOW_WED_306,192.168.1.12,192.168.1.50,2026-07-27 10:00:00,BENIGN,10.525674132920967,9.864786535304654,10.26219200423446,10.43944541315835,10.827576001256023,9.87777258737816,12.963572307096927,7.974350486720819,11.667555173899036,8.978180501614254,10.057982548207354,12.289461676175254,11.246973838456238,10.172843175929739,9.816522373349246,7.7052435831004615,12.682741586753004,10.240965181438048,10.99885743611775,12.718759887140756,9.38982057943938,7.759495362145497
FLOW_WED_307,172.16.0.1,192.168.1.50,2026-07-27 10:00:00,DoS Slowhttptest,36.17946033425367,52.130281554379096,56.95323328951661,37.24710396137151,32.95142852464666,55.56010386139132,96.41799325981239,68.98692767535633,47.214949926339166,46.92549447654064,52.60815009767059,41.329156906739115,56.21118102460648,28.09432844244557,43.3337102382633,70.59630268590561,60.93233396972592,60.57752300510771,67.11327584862865,45.22111153778805,29.254113637680977,53.25747411143613
FLOW_WED_308,192.168.1.12,192.168.1.50,2026-07-27 10:00:00,BENIGN,6.0169628290425585,11.563876630922936,11.130300865097288,7.96407035639634,11.597156169351338,12.781221338576584,8.585364799017642,6.132940803696702,11.941241676391273,12.54484374221538,8.532229374337597,11.548008401494402,10.663233464193905,9.780932635331288,11.161128850824266,8.995879802521525,7.797318365146232,10.811680124272435,10.536249226520557,4.906268677581059,7.637696370016596,8.655596885566556
FLOW_WED_309,192.168.1.12,192.168.1.50,2026-07-27 10:00:00,BENIGN,13.42634568312572,11.552020268402257,11.390475424614992,9.90232917794204,11.078699474376432,10.629354104386385,9.320136380718866,9.965893862627512,12.465024175882359,10.713116709214138,14.816164038491321,12.591400919727116,9.875620476002192,10.441338846450694,10.047748464739485,12.840615567043377,7.6834968723764625,9.762815652208158,11.43289206607616,11.100926338504076,13.01486379893218,9.209218611549957
FLOW_WED_310,192.168.1.12,192.168.1.50,2026-07-27 10:00:00,BENIGN,10.537117463980781,9.692666888269608,11.415592355186929,10.736248008860159,10.877523131573396,9.539416484248088,8.856047907036485,8.931299990157498,11.03987051657431,11.29897183142776,4.7427292541344634,8.53441976686002,6.818879282595516,9.00339167867744,8.793414050043804,10.296248779946968,10.371846787999338,14.260757082074146,10.7457445676561,11.277053798540752,7.156196729937447,9.330413322357542
FLOW_WED_311,192.168.1.12,192.168.1.50,2026-07-27 10:00:00,BENIGN,6.168018178128651,12.65068994220179,10.67037200627245,11.72912801410352,12.351010524871265,11.202483165555673,10.61688292023378,9.778721780955987,10.867856027578446,9.34929807758105,12.675354007251673,11.413958806278286,12.970308497668565,10.672655994359339,10.16793305619349,9.83270333716245,13.422658343733435,7.6399849698260525,6.313657287384755,9.618495083917857,9.795022968681325,12.220527094185812
FLOW_WED_312,192.168.1.12,192.168.1.50,2026-07-27 10:00:00,BENIGN,9.093009502761278,12.461192140071434,15.43667721550764,6.358267473601471,13.25120155765771,12.323065063779735,8.833306220438681,13.766371587269841,10.933080003897247,9.545061310774898,6.439104194250787,10.204168489262425,10.082815326094329,14.477607912388894,8.108278146537469,8.227812858410424,8.978664658601625,15.312401848652057,7.6990020714315195,12.616213751222094,6.884422287378138,10.863303475925369
FLOW_WED_313,172.16.0.1,192.168.1.50,2026-07-27 10:00:00,DoS Slowhttptest,41.147418472798265,46.46851959711026,26.54881535530832,43.925229822707074,38.47618186407509,34.54545417523504,24.38458501425041,43.34399020117882,67.29713045157834,44.51933020976044,21.681396120204262,74.31180030579979,23.299440280691048,48.32214338565323,40.498681144912254,40.42008503330927,41.523216161904934,58.25726110503786,48.40941432219764,62.91280834051246,84.7262004194753,60.473309151518926
FLOW_WED_314,192.168.1.12,192.168.1.50,2026-07-27 10:00:00,BENIGN,10.470274753576017,11.717315655327482,10.03555504660666,11.89370768810992,11.680601024305485,9.069482241371325,9.768304324475988,6.522936101588494,11.284657269453108,8.466667381431257,11.354504284620988,10.57124616424042,9.718155199041895,12.064539078842094,9.547711186595569,12.16756258025515,8.829605299254109,12.404800439284877,11.72349662057488,8.225228520985656,10.376335232989952,4.481501031948216
FLOW_WED_315,172.16.0.1,192.168.1.50,2026-07-27 10:00:00,DoS Slowhttptest,65.39304550458327,52.68001397308648,61.35073845169062,34.86112429047039,56.34170049640737,57.998098880736684,77.81474530611467,60.46615214929089,41.17795653435054,40.55733263818256,61.41667029753524,41.90043768167745,42.20794540539147,37.112779906795424,51.996571621769505,53.28883487912783,45.107661396651466,75.42501799042515,58.566340485363895,76.37388331376721,51.96297110753077,39.00764395742155
FLOW_WED_316,192.168.1.12,192.168.1.50,2026-07-27 10:00:00,BENIGN,9.35933123082885,8.411904674475084,10.1506244583152,10.195803934571968,10.482600617855155,10.920168604997613,8.074256888301408,10.707569079403696,9.436762828875146,9.12640811956182,11.837193209000107,6.8108182872096386,11.451039624348073,13.579929161007874,10.78784824555727,14.029355905658104,11.474728144620041,9.444077507216983,8.426338668943647,9.756422426490143,10.278530963668418,9.42895169521661
FLOW_WED_317,192.168.1.12,192.168.1.50,2026-07-27 10:00:00,BENIGN,11.962393476598605,13.846810029362643,9.355875576309876,7.974102695955391,9.748107738909326,8.604496988320975,8.741778960965261,10.948844201256843,12.184095192590071,10.826380290160454,10.226448204986099,11.641046348233784,9.545049339258702,12.899843974427432,15.99819731959721,8.740755119901815,12.418478997739012,12.421605288554055,11.05430019358902,12.572804419479247,10.709616738605277,11.297690259499252
FLOW_WED_318,192.168.1.12,192.168.1.50,2026-07-27 10:00:00,BENIGN,11.674725126464052,11.757038664745538,10.780417328449902,11.805146747668447,11.941530785549554,8.86263925108901,8.789984228624173,11.703376684610056,8.641473204932288,10.868507929399696,8.102350086625526,9.549422690386894,4.817474214936682,8.817691791073873,10.317137104264011,8.485086390922799,6.589821100593888,8.433893956362672,9.387328124530217,11.01157638243371,9.90876576157717,8.115963920629145
FLOW_WED_319,192.168.1.12,192.168.1.50,2026-07-27 10:00:00,BENIGN,13.379991319979494,11.755181544536608,11.738003288398552,9.683553063038751,9.081147777074108,9.480155516331791,12.090903670386902,11.04831120381526,6.268070856687148,7.422964803942026,9.729647471380423,11.072504350712483,9.541609678833929,8.99453001090298,8.031622610848231,11.82602673035714,10.199032496174736,13.360914530195807,7.400585339514514,11.38244443002059,11.095352679727005,11.694287391029208
FLOW_WED_320,192.168.1.12,192.168.1.50,2026-07-27 10:00:00,BENIGN,10.647914364100178,10.654159997821031,10.845302944931484,8.567050683933807,9.419190444170496,6.323000611448123,13.895428112249952,7.28383234150988,8.820828770189713,9.577600004314341,10.47963641820011,10.179797058071642,10.947599638520094,14.016416852802948,10.803253007107193,7.841494384257739,13.095920028037995,12.896058893836397,10.640044022149239,11.160769040538458,8.63023233704768,12.079661865246083
FLOW_WED_321,192.168.1.12,192.168.1.50,2026-07-27 10:00:00,BENIGN,11.269310747144615,8.662984764535578,7.949536620473379,12.578738881834905,10.125455530667518,9.870119772351895,7.594120611082152,9.10261883885686,9.313144187690101,8.189761526207526,7.5690691450827,13.495817108946017,12.81880374076059,9.79005304846319,7.3447877347583646,6.5492266005671045,9.09686252381626,5.492979857914027,9.094414138533445,5.9571727032379425,9.811472446373521,10.392825755997153
FLOW_WED_322,192.168.1.12,192.168.1.50,2026-07-27 10:00:00,BENIGN,13.49210822952055,9.803657094659314,7.5297042694405665,9.798364227189518,10.752042606067922,11.593442714704086,12.550952402868733,10.19933104427899,9.868321162189796,10.692087508693934,12.529450317977489,8.534362094471813,8.302695021582245,9.813996928166437,12.235980058760886,8.94526421216617,11.475067257427174,10.840273116573696,9.134286211050386,8.805364675720831,10.690440137642252,7.665804702795905
FLOW_WED_323,192.168.1.12,192.168.1.50,2026-07-27 10:00:00,BENIGN,13.032823003965111,11.881336630910033,8.292806455418182,9.9340665626711,7.87708533565195,11.951651819677048,8.9130285673224,6.576602262197534,10.227348587136019,12.250428436301501,7.245838144960125,9.749931438657592,8.890940276403981,11.982193724003377,5.905841914734513,12.26996333555588,8.589806746734844,9.680019046471127,11.71720713699224,12.957794350457023,10.102646803032107,8.550004573958699
FLOW_WED_324,172.16.0.1,192.168.1.50,2026-07-27 10:00:00,DoS Slowhttptest,46.29282868196831,62.03664491010089,14.431414045305623,32.228828319836495,42.792857071408086,67.87982663073237,48.963228121126235,69.09915609363824,43.7932577967769,26.97863812488291,28.676149898311827,41.47326392221659,25.618455430272313,51.47842446983009,78.62950663574739,30.023502004395546,61.96580121559022,71.88853241698217,44.02616649955829,45.92100065153578,30.948642471915743,29.740446780465266
FLOW_WED_325,192.168.1.12,192.168.1.50,2026-07-27 10:00:00,BENIGN,10.10289253851603,9.628660532390526,7.655413043148517,10.073888719047838,8.561843171257403,8.070440743262152,8.744593222608582,8.034399904655528,8.503149269937644,8.318225897113924,5.7907034235460895,10.429922086824787,8.995714703386184,9.978255034030225,10.451638250416998,10.254658319165827,10.614333801251496,9.849579199365987,10.400208907019643,7.08038225172431,9.846766860235011,9.80057501934177
